   1.90003443      -19.2822037       18.3122063       32.2512207       8.38114071       1665.57715       28278.5527       29944.1289    
   1.90410471      -19.1496201       18.3451328       32.8942947       7.79825497       1714.27124       28125.2188       29839.4902    
   1.90817499      -19.0144424       18.3756866       33.5262108       7.21529484       1764.10095       27965.5352       29729.6367    
   1.91224527      -18.8767147       18.4038677       34.1466904       6.63252163       1814.98010       27799.6289       29614.6094    
   1.91631556      -18.7364864       18.4296780       34.7554626       6.05019617       1866.82056       27627.6504       29494.4707    
   1.92038584      -18.5938034       18.4531193       35.3522606       5.46857786       1919.53162       27449.7383       29369.2695    
   1.92445612      -18.4487171       18.4741955       35.9368210       4.88792515       1973.02039       27266.0391       29239.0586    
   1.92852640      -18.3012772       18.4929104       36.5088882       4.30849457       2027.19312       27076.7031       29103.8965    
   1.93259668      -18.1515331       18.5092697       37.0682068       3.73054171       2081.95361       26881.8906       28963.8438    
   1.93666697      -17.9995403       18.5232811       37.6145287       3.15432024       2137.20386       26681.7578       28818.9609    
   1.94073725      -17.8453503       18.5349503       38.1476097       2.58008194       2192.84546       26476.4688       28669.3145    
   1.94480753      -17.6890182       18.5442867       38.6672134       2.00807714       2248.77881       26266.1914       28514.9707    
   1.94887781      -17.5305977       18.5513000       39.1731033       1.43855453       2304.90210       26051.0898       28355.9922    
   1.95294809      -17.3701477       18.5560017       39.6650505      0.871760309       2361.11426       25831.3438       28192.4570    
   1.95701838      -17.2077236       18.5584011       40.1428337      0.307938695       2417.31299       25607.1172       28024.4297    
   1.96108866      -17.0433846       18.5585117       40.6062355     -0.252668440       2473.39526       25378.5957       27851.9902    
   1.96515894      -16.8771877       18.5563488       41.0550385     -0.809821427       2529.25806       25145.9570       27675.2148    
   1.96922922      -16.7091942       18.5519257       41.4890404      -1.36328316       2584.79858       24909.3770       27494.1758    
   1.97329950      -16.5394650       18.5452576       41.9080353      -1.91281915       2639.91357       24669.0469       27308.9609    
   1.97736979      -16.3680611       18.5363598       42.3118286      -2.45819712       2694.50049       24425.1406       27119.6406    
   1.98144007      -16.1950455       18.5252514       42.7002335      -2.99918818       2748.45752       24177.8555       26926.3125    
   1.98551035      -16.0204811       18.5119514       43.0730629      -3.53556585       2801.68335       23927.3711       26729.0547    
   1.98958063      -15.8444309       18.4964771       43.4301376      -4.06710672       2854.07739       23673.8750       26527.9531    
   1.99365091      -15.6669598       18.4788494       43.7712860      -4.59359026       2905.53979       23417.5586       26323.0977    
   1.99772120      -15.4881325       18.4590893       44.0963440      -5.11479950       2955.97314       23158.6094       26114.5820    
   2.00179148      -15.3080149       18.4372196       44.4051514      -5.63052034       3005.28052       22897.2168       25902.4980    
   2.00586176      -15.1266737       18.4132614       44.6975517      -6.14054203       3053.36597       22633.5664       25686.9316    
   2.00993204      -14.9441757       18.3872395       44.9734001      -6.64465714       3100.13745       22367.8477       25467.9844    
   2.01400232      -14.7605896       18.3591785       45.2325554      -7.14266205       3145.50244       22100.2539       25245.7559    
   2.01807261      -14.5759821       18.3291035       45.4748840      -7.63435698       3189.37280       21830.9668       25020.3398    
   2.02214289      -14.3904228       18.2970409       45.7002563      -8.11954498       3231.66064       21560.1758       24791.8359    
   2.02621317      -14.2039814       18.2630157       45.9085541      -8.59803295       3272.28223       21288.0645       24560.3477    
   2.03028345      -14.0167265       18.2270565       46.0996590      -9.06963253       3311.15503       21014.8164       24325.9707    
   2.03435373      -13.8287296       18.1891937       46.2734680      -9.53415775       3348.20117       20740.6191       24088.8203    
   2.03842402      -13.6400604       18.1494541       46.4298744      -9.99142838       3383.34253       20465.6484       23848.9902    
   2.04249430      -13.4507904       18.1078682       46.5687904      -10.4412661       3416.50854       20190.0840       23606.5918    
   2.04656458      -13.2609901       18.0644665       46.6901245      -10.8834991       3447.62744       19914.1016       23361.7285    
   2.05063486      -13.0707321       18.0192814       46.7938004      -11.3179579       3476.63379       19637.8789       23114.5117    
   2.05470514      -12.8800888       17.9723434       46.8797417      -11.7444792       3503.46460       19361.5898       22865.0547    
   2.05877542      -12.6891317       17.9236870       46.9478836      -12.1629009       3528.06006       19085.4004       22613.4609    
   2.06284571      -12.4979334       17.8733425       46.9981651      -12.5730686       3550.36450       18809.4766       22359.8418    
   2.06691599      -12.3065672       17.8213463       47.0305367      -12.9748306       3570.32642       18533.9824       22104.3086    
   2.07098627      -12.1151056       17.7677326       47.0449524      -13.3680401       3587.89795       18259.0840       21846.9824    
   2.07505655      -11.9236221       17.7125359       47.0413742      -13.7525539       3603.03564       17984.9316       21587.9668    
   2.07912683      -11.7321892       17.6557922       47.0197716      -14.1282349       3615.69873       17711.6816       21327.3809    
   2.08319712      -11.5408812       17.5975380       46.9801216      -14.4949503       3625.85303       17439.4883       21065.3418    
   2.08726740      -11.3497715       17.5378094       46.9224091      -14.8525715       3633.46680       17168.4941       20801.9609    
   2.09133768      -11.1589336       17.4766426       46.8466225      -15.2009754       3638.51343       16898.8438       20537.3574    
   2.09540796      -10.9684410       17.4140778       46.7527618      -15.5400429       3640.97070       16630.6758       20271.6465    
   2.09947824      -10.7783670       17.3501511       46.6408310      -15.8696594       3640.81982       16364.1250       20004.9453    
   2.10354853      -10.5887852       17.2849026       46.5108452      -16.1897163       3638.04858       16099.3242       19737.3730    
   2.10761881      -10.3997688       17.2183704       46.3628235      -16.5001106       3632.64746       15836.3984       19469.0469    
   2.11168909      -10.2113914       17.1505947       46.1967964      -16.8007412       3624.61328       15575.4727       19200.0859    
   2.11575937      -10.0237265       17.0816154       46.0127945      -17.0915146       3613.94580       15316.6641       18930.6094    
   2.11982965      -9.83684731       17.0114746       45.8108597      -17.3723412       3600.64941       15060.0889       18660.7383    
   2.12389994      -9.65082645       16.9402103       45.5910416      -17.6431389       3584.73486       14805.8545       18390.5898    
   2.12797022      -9.46573639       16.8678646       45.3534012      -17.9038277       3566.21704       14554.0645       18120.2812    
   2.13204050      -9.28165054       16.7944775       45.0979958      -18.1543331       3545.11353       14304.8213       17849.9355    
   2.13611078      -9.09863949       16.7200928       44.8249016      -18.3945866       3521.44897       14058.2207       17579.6699    
   2.14018106      -8.91677666       16.6447506       44.5341949      -18.6245251       3495.25122       13814.3535       17309.6055    
   2.14425135      -8.73613262       16.5684929       44.2259598      -18.8440895       3466.55273       13573.3047       17039.8574    
   2.14832163      -8.55677795       16.4913635       43.9002876      -19.0532265       3435.39111       13335.1582       16770.5488    
   2.15239191      -8.37878418       16.4134045       43.5572815      -19.2518883       3401.80811       13099.9912       16501.7988    
   2.15646219      -8.20222187       16.3346577       43.1970444      -19.4400311       3365.84912       12867.8770       16233.7266    
   2.16053247      -8.02716064       16.2551670       42.8196907      -19.6176186       3327.56519       12638.8799       15966.4453    
   2.16460276      -7.85367012       16.1749744       42.4253426      -19.7846184       3287.01123       12413.0664       15700.0781    
   2.16867304      -7.68181896       16.0941238       42.0141296      -19.9410019       3244.24609       12190.4951       15434.7412    
   2.17274332      -7.51167583       16.0126591       41.5861855      -20.0867481       3199.33252       11971.2197       15170.5527    
   2.17681360      -7.34330845       15.9306221       41.1416473      -20.2218399       3152.33691       11755.2910       14907.6279    
   2.18088388      -7.17678404       15.8480568       40.6806679      -20.3462658       3103.33081       11542.7529       14646.0840    
   2.18495417      -7.01216888       15.7650070       40.2033997      -20.4600182       3052.38843       11333.6465       14386.0352    
   2.18902445      -6.84952927       15.6815157       39.7100067      -20.5630970       2999.58838       11128.0088       14127.5977    
   2.19309473      -6.68893051       15.5976267       39.2006569      -20.6555061       2945.01221       10925.8730       13870.8848    
   2.19716501      -6.53043699       15.5133839       38.6755257      -20.7372532       2888.74487       10727.2676       13616.0127    
   2.20123529      -6.37411261       15.4288292       38.1347961      -20.8083534       2830.87549       10532.2148       13363.0898    
   2.20530558      -6.22002077       15.3440075       37.5786552      -20.8688259       2771.49463       10340.7354       13112.2305    
   2.20937586      -6.06822348       15.2589607       37.0072975      -20.9186954       2710.69775       10152.8467       12863.5449    
   2.21344614      -5.91878271       15.1737328       36.4209213      -20.9579906       2648.58154       9968.56055       12617.1426    
   2.21751642      -5.77175856       15.0883665       35.8197365      -20.9867477       2585.24561       9787.88574       12373.1309    
   2.22158670      -5.62721109       15.0029039       35.2039566      -21.0050049       2520.79321       9610.82812       12131.6211    
   2.22565699      -5.48519945       14.9173889       34.5738029      -21.0128059       2455.32886       9437.38965       11892.7188    
   2.22972727      -5.34578180       14.8318634       33.9294968      -21.0102005       2388.95898       9267.56934       11656.5283    
   2.23379755      -5.20901489       14.7463694       33.2712708      -20.9972439       2321.79248       9101.36133       11423.1543    
   2.23786783      -5.07495499       14.6609488       32.5993652      -20.9739933       2253.94043       8938.75977       11192.7002    
   2.24193811      -4.94365740       14.5756435       31.9140205      -20.9405155       2185.51489       8779.75195       10965.2666    
   2.24600840      -4.81517649       14.4904957       31.2154865      -20.8968773       2116.62915       8624.32715       10740.9561    
   2.25007868      -4.68956518       14.4055462       30.5040169      -20.8431530       2047.39807       8472.46973       10519.8682    
   2.25414896      -4.56687546       14.3208351       29.7798710      -20.7794209       1977.93750       8324.15918       10302.0967    
   2.25821924      -4.44715834       14.2364044       29.0433159      -20.7057629       1908.36426       8179.37744       10087.7422    
   2.26228952      -4.33046436       14.1522932       28.2946205      -20.6222668       1838.79529       8038.10059       9876.89551    
   2.26635981      -4.21684170       14.0685415       27.5340614      -20.5290260       1769.34814       7900.30469       9669.65234    
   2.27043009      -4.10633850       13.9851894       26.7619190      -20.4261360       1700.14111       7765.96387       9466.10547    
   2.27450037      -3.99900126       13.9022751       25.9784775      -20.3136959       1631.29126       7635.04932       9266.34082    
   2.27857065      -3.89487529       13.8198376       25.1840286      -20.1918125       1562.91687       7507.53223       9070.44922    
   2.28264093      -3.79400492       13.7379160       24.3788681      -20.0605965       1495.13513       7383.38184       8878.51660    
   2.28671122      -3.69643283       13.6565466       23.5632954      -19.9201603       1428.06250       7262.56641       8690.62891    
   2.29078150      -3.60220122       13.5757675       22.7376156      -19.7706223       1361.81494       7145.05273       8506.86719    
   2.29485178      -3.51135039       13.4956160       21.9021358      -19.6121044       1296.50732       7030.80762       8327.31445    
   2.29892206      -3.42391944       13.4161272       21.0571709      -19.4447327       1232.25317       6919.79590       8152.04883    
   2.30299234      -3.33994651       13.3373375       20.2030373      -19.2686367       1169.16455       6811.98340       7981.14795    
   2.30706263      -3.25946832       13.2592821       19.3400555      -19.0839520       1107.35254       6707.33594       7814.68848    
   2.31113291      -3.18252015       13.1819954       18.4685516      -18.8908157       1046.92554       6605.81641       7652.74219    
   2.31520319      -3.10913587       13.1055117       17.5888519      -18.6893692       987.990356       6507.38965       7495.37988    
   2.31927347      -3.03934836       13.0298653       16.7012920      -18.4797573       930.651855       6412.02246       7342.67432    
   2.32334375      -2.97318888       12.9550877       15.8062067      -18.2621288       875.012207       6319.67822       7194.69043    
   2.32741404      -2.91068745       12.8812122       14.9039354      -18.0366364       821.171265       6230.32422       7051.49561    
   2.33148432      -2.85187244       12.8082705       13.9948206      -17.8034344       769.225952       6143.92529       6913.15137    
   2.33555460      -2.79677105       12.7362928       13.0792074      -17.5626831       719.270264       6060.44727       6779.71777    
   2.33962488      -2.74540925       12.6653109       12.1574450      -17.3145447       671.395386       5979.86133       6651.25684    
   2.34369516      -2.69781113       12.5953531       11.2298841      -17.0591831       625.689026       5902.13379       6527.82275    
   2.34776545      -2.65399957       12.5264492       10.2968798      -16.7967682       582.235718       5827.23633       6409.47217    
   2.35183573      -2.61399603       12.4586277       9.35878849      -16.5274715       541.116333       5755.13965       6296.25586    
   2.35590601      -2.57782054       12.3919163       8.41596889      -16.2514687       502.408142       5685.81641       6188.22461    
   2.35997629      -2.54549170       12.3263416       7.46878195      -15.9689350       466.184387       5619.24170       6085.42627    
   2.36404657      -2.51702642       12.2619295       6.51759148      -15.6800508       432.514496       5555.39014       5987.90479    
   2.36811686      -2.49244022       12.1987057       5.56276321      -15.3849983       401.463745       5494.24023       5895.70410    
   2.37218714      -2.47174716       12.1366959       4.60466385      -15.0839624       373.093262       5435.77246       5808.86572    
   2.37625742      -2.45495987       12.0759230       3.64366221      -14.7771311       347.459808       5379.96777       5727.42773    
   2.38032770      -2.44208932       12.0164099       2.68012857      -14.4646940       324.615692       5326.80908       5651.42480    
   2.38439798      -2.43314505       11.9581795       1.71443486      -14.1468430       304.608673       5276.28320       5580.89209    
   2.38846827      -2.42813516       11.9012537      0.746953905      -13.8237715       287.481903       5228.37744       5515.85938    
   2.39253855      -2.42706633       11.8456535     -0.221940339      -13.4956760       273.273773       5183.08301       5456.35693    
   2.39660883      -2.42994332       11.7913990      -1.19187248      -13.1627550       262.018005       5140.39209       5402.41016    
   2.40067911      -2.43676972       11.7385082      -2.16246700      -12.8252087       253.743362       5100.29883       5354.04199    
   2.40474939      -2.44754744       11.6870012      -3.13334775      -12.4832373       248.473618       5062.80273       5311.27637    
   2.40881968      -2.46227670       11.6368942      -4.10413790      -12.1370449       246.227722       5027.90234       5274.12988    
   2.41288996      -2.48095655       11.5882044      -5.07446003      -11.7868366       247.019501       4995.60059       5242.62012    
   2.41696024      -2.50358438       11.5409479      -6.04393721      -11.4328175       250.857758       4965.90186       5216.75977    
   2.42103052      -2.53015566       11.4951401      -7.01219177      -11.0751953       257.746185       4938.81494       5196.56104    
   2.42510080      -2.56066489       11.4507952      -7.97884703      -10.7141781       267.683411       4914.35059       5182.03418    
   2.42917109      -2.59510493       11.4079256      -8.94352531      -10.3499765       280.662994       4892.51953       5173.18262    
   2.43324137      -2.63346672       11.3665447      -9.90585136      -9.98280048       296.673279       4873.33936       5170.01270    
   2.43731165      -2.67574000       11.3266640      -10.8654490      -9.61286163       315.697632       4856.82715       5172.52490    
   2.44138193      -2.72191286       11.2882948      -11.8219423      -9.24037266       337.714203       4843.00488       5180.71924    
   2.44545221      -2.77197194       11.2514458      -12.7749577      -8.86554623       362.696167       4831.89307       5194.58936    
   2.44952250      -2.82590246       11.2161274      -13.7241220      -8.48859596       390.611664       4823.52051       5214.13232    
   2.45359278      -2.88368773       11.1823473      -14.6690636      -8.10973549       421.423859       4817.91406       5239.33789    
   2.45766306      -2.94530988       11.1501122      -15.6094112      -7.72917891       455.090912       4815.10303       5270.19385    
   2.46173334      -3.01074958       11.1194296      -16.5447960      -7.34714079       491.566162       4815.12305       5306.68945    
   2.46580362      -3.07998586       11.0903044      -17.4748516      -6.96383619       530.798218       4818.00732       5348.80566    
   2.46987391      -3.15299630       11.0627413      -18.3992100      -6.57947922       572.730713       4823.79492       5396.52539    
   2.47394419      -3.22975683       11.0367451      -19.3175106      -6.19428444       617.303101       4832.52490       5449.82812    
   2.47801447      -3.31024218       11.0123177      -20.2293892      -5.80846643       664.449707       4844.23926       5508.68896    
   2.48208475      -3.39442539       10.9894619      -21.1344891      -5.42223930       714.100952       4858.98145       5573.08252    
   2.48615503      -3.48227811       10.9681787      -22.0324516      -5.03581619       766.182556       4876.79785       5642.98047    
   2.49022532      -3.57377076       10.9484682      -22.9229221      -4.64941072       820.616089       4897.73535       5718.35156    
   2.49429560      -3.66887188       10.9303303      -23.8055496      -4.26323509       877.319031       4921.84375       5799.16260    
   2.49836588      -3.76754904       10.9137630      -24.6799870      -3.87750101       936.205078       4949.17334       5885.37842    
   2.50243616      -3.86976814       10.8987646      -25.5458870      -3.49241948       997.184021       4979.77637       5976.96045    
   2.50650644      -3.97549367       10.8853321      -26.4029064      -3.10820031       1060.16150       5013.70605       6073.86768    
   2.51057673      -4.08468866       10.8734608      -27.2507057      -2.72505236       1125.04028       5051.01758       6176.05762    
   2.51464701      -4.19731522       10.8631468      -28.0889492      -2.34318352       1191.71936       5091.76660       6283.48584    
   2.51871729      -4.31333351       10.8543844      -28.9173050      -1.96280026       1260.09473       5136.00977       6396.10449    
   2.52278757      -4.43270302       10.8471670      -29.7354431      -1.58410776       1330.05896       5183.80566       6513.86475    
   2.52685785      -4.55538130       10.8414869      -30.5430393      -1.20730960       1401.50232       5235.20996       6636.71240    
   2.53092813      -4.68132448       10.8373365      -31.3397732     -0.832608044       1474.31189       5290.28271       6764.59473    
   2.53499842      -4.81048822       10.8347063      -32.1253281     -0.460203469       1548.37280       5349.08252       6897.45508    
   2.53906870      -4.94282579       10.8335867      -32.8993874      -9.02947485E-02   1623.56665       5411.66699       7035.23340    
   2.54313898      -5.07828999       10.8339672      -33.6616478      0.276921391       1699.77490       5478.09668       7177.87158    
   2.54720926      -5.21683264       10.8358364      -34.4118004      0.641249895       1776.87488       5548.42871       7325.30371    
   2.55127954      -5.35840321       10.8391829      -35.1495476       1.00249791       1854.74353       5622.72266       7477.46631    
   2.55534983      -5.50295067       10.8439932      -35.8745956       1.36047482       1933.25623       5701.03516       7634.29150    
   2.55942011      -5.65042305       10.8502531      -36.5866547       1.71499181       2012.28662       5783.42383       7795.71045    
   2.56349039      -5.80076694       10.8579493      -37.2854385       2.06586266       2091.70752       5869.94531       7961.65283    
   2.56756067      -5.95392752       10.8670654      -37.9706688       2.41290355       2171.39087       5960.65283       8132.04395    
   2.57163095      -6.10984898       10.8775864      -38.6420708       2.75593328       2251.20728       6055.60059       8306.80762    
   2.57570124      -6.26847458       10.8894949      -39.2993736       3.09477305       2331.02759       6154.84180       8485.86914    
   2.57977152      -6.42974663       10.9027739      -39.9423141       3.42924690       2410.72217       6258.42480       8669.14648    
   2.58384180      -6.59360600       10.9174051      -40.5706329       3.75918126       2490.16162       6366.40039       8856.56250    
   2.58791208      -6.75999260       10.9333696      -41.1840782       4.08440590       2569.21582       6478.81543       9048.03125    
   2.59198236      -6.92884541       10.9506483      -41.7824020       4.40475321       2647.75659       6595.71240       9243.46875    
   2.59605265      -7.10010242       10.9692202      -42.3653641       4.72005844       2725.65454       6717.13379       9442.78809    
   2.60012293      -7.27370024       10.9890652      -42.9327278       5.03016043       2802.78247       6843.12109       9645.90332    
   2.60419321      -7.44957542       11.0101614      -43.4842644       5.33490086       2879.01343       6973.70947       9852.72266    
   2.60826349      -7.62766314       11.0324869      -44.0197525       5.63412476       2954.22290       7108.93457       10063.1572    
   2.61233377      -7.80789709       11.0560188      -44.5389748       5.92768002       3028.28638       7248.82520       10277.1113    
   2.61640406      -7.99021101       11.0807333      -45.0417175       6.21541834       3101.08154       7393.41016       10494.4922    
   2.62047434      -8.17453766       11.1066074      -45.5277786       6.49719477       3172.48828       7542.71387       10715.2021    
   2.62454462      -8.36080837       11.1336155      -45.9969597       6.77286816       3242.38794       7696.75684       10939.1445    
   2.62861490      -8.54895401       11.1617336      -46.4490700       7.04230070       3310.66528       7855.55664       11166.2217    
   2.63268518      -8.73890495       11.1909351      -46.8839226       7.30535793       3377.20581       8019.12598       11396.3320    
   2.63675547      -8.93058968       11.2211943      -47.3013420       7.56190968       3441.89917       8187.47363       11629.3730    
   2.64082575      -9.12393761       11.2524843      -47.7011566       7.81182909       3504.63770       8360.60547       11865.2432    
   2.64489603      -9.31887722       11.2847776      -48.0832024       8.05499363       3565.31616       8538.52148       12103.8379    
   2.64896631      -9.51533508       11.3180466      -48.4473228       8.29128361       3623.83276       8721.21777       12345.0508    
   2.65303659      -9.71323872       11.3522635      -48.7933655       8.52058506       3680.08936       8908.68750       12588.7773    
   2.65710688      -9.91251373       11.3873987      -49.1211891       8.74278641       3733.99121       9100.91602       12834.9072    
   2.66117716      -10.1130857       11.4234238      -49.4306564       8.95778084       3785.44775       9297.88672       13083.3340    
   2.66524744      -10.3148794       11.4603090      -49.7216415       9.16546535       3834.37109       9499.57715       13333.9482    
   2.66931772      -10.5178204       11.4980249      -49.9940186       9.36574173       3880.67847       9705.95898       13586.6377    
   2.67338800      -10.7218313       11.5365410      -50.2476768       9.55851555       3924.29150       9917.00000       13841.2910    
   2.67745829      -10.9268370       11.5758257      -50.4825058       9.74369621       3965.13452       10132.6611       14097.7959    
   2.68152857      -11.1327600       11.6158485      -50.6984062       9.92119789       4003.13794       10352.9004       14356.0381    
   2.68559885      -11.3395224       11.6565781      -50.8952866       10.0909395       4038.23560       10577.6699       14615.9053    
   2.68966913      -11.5470476       11.6979828      -51.0730629       10.2528439       4070.36768       10806.9131       14877.2812    
   2.69373941      -11.7552576       11.7400303      -51.2316589       10.4068375       4099.47803       11040.5742       15140.0527    
   2.69780970      -11.9640741       11.7826891      -51.3710060       10.5528517       4125.51416       11278.5859       15404.0996    
   2.70187998      -12.1734180       11.8259258      -51.4910393       10.6908236       4148.43115       11520.8789       15669.3105    
   2.70595026      -12.3832111       11.8697071      -51.5917053       10.8206930       4168.18701       11767.3770       15935.5645    
   2.71002054      -12.5933743       11.9140005      -51.6729546       10.9424047       4184.74561       12017.9980       16202.7441    
   2.71409082      -12.8038292       11.9587727      -51.7347488       11.0559092       4198.07568       12272.6553       16470.7305    
   2.71816111      -13.0144958       12.0039902      -51.7770576       11.1611595       4208.15283       12531.2568       16739.4102    
   2.72223139      -13.2252951       12.0496187      -51.7998581       11.2581148       4214.95557       12793.7031       17008.6582    
   2.72630167      -13.4361467       12.0956249      -51.8031349       11.3467388       4218.46973       13059.8906       17278.3594    
   2.73037195      -13.6469727       12.1419754      -51.7868767       11.4269991       4218.68506       13329.7090       17548.3945    
   2.73444223      -13.8576927       12.1886358      -51.7510834       11.4988680       4215.59766       13603.0469       17818.6445    
   2.73851252      -14.0682268       12.2355709      -51.6957626       11.5623236       4209.20898       13879.7793       18088.9883    
   2.74258280      -14.2784958       12.2827473      -51.6209297       11.6173468       4199.52490       14159.7803       18359.3047    
   2.74665308      -14.4884205       12.3301306      -51.5266037       11.6639242       4186.55713       14442.9209       18629.4785    
   2.75072336      -14.6979218       12.3776865      -51.4128151       11.7020473       4170.32324       14729.0645       18899.3867    
   2.75479364      -14.9069204       12.4253798      -51.2796059       11.7317114       4150.84668       15018.0684       19168.9141    
   2.75886393      -15.1153374       12.4731770      -51.1270180       11.7529173       4128.15479       15309.7852       19437.9395    
   2.76293421      -15.3230944       12.5210428      -50.9551048       11.7656689       4102.28027       15604.0635       19706.3438    
   2.76700449      -15.5301123       12.5689440      -50.7639275       11.7699776       4073.26294       15900.7461       19974.0098    
   2.77107477      -15.7363129       12.6168451      -50.5535545       11.7658567       4041.14575       16199.6699       20240.8164    
   2.77514505      -15.9416180       12.6647129      -50.3240585       11.7533255       4005.97754       16500.6699       20506.6484    
   2.77921534      -16.1459503       12.7125120      -50.0755272       11.7324066       3967.81152       16803.5742       20771.3867    
   2.78328562      -16.3492336       12.7602091      -49.8080521       11.7031288       3926.70801       17108.2070       21034.9141    
   2.78735590      -16.5513897       12.8077698      -49.5217285       11.6655245       3882.72925       17414.3867       21297.1152    
   2.79142618      -16.7523422       12.8551607      -49.2166634       11.6196308       3835.94360       17721.9336       21557.8770    
   2.79549646      -16.9520149       12.9023485      -48.8929672       11.5654898       3786.42407       18030.6562       21817.0801    
   2.79956675      -17.1503315       12.9492989      -48.5507660       11.5031481       3734.24878       18340.3633       22074.6113    
   2.80363703      -17.3472176       12.9959793      -48.1901855       11.4326563       3679.49927       18650.8574       22330.3574    
   2.80770731      -17.5425987       13.0423555      -47.8113594       11.3540688       3622.26147       18961.9414       22584.2031    
   2.81177759      -17.7364025       13.0883961      -47.4144325       11.2674456       3562.62573       19273.4141       22836.0391    
   2.81584787      -17.9285526       13.1340675      -46.9995537       11.1728506       3500.68579       19585.0664       23085.7520    
   2.81991816      -18.1189785       13.1793385      -46.5668793       11.0703526       3436.54053       19896.6934       23333.2344    
   2.82398844      -18.3076077       13.2241755      -46.1165733       10.9600239       3370.29053       20208.0820       23578.3730    
   2.82805872      -18.4943676       13.2685480      -45.6488037       10.8419409       3302.04126       20519.0215       23821.0625    
   2.83212900      -18.6791897       13.3124237      -45.1637535       10.7161856       3231.90186       20829.2949       24061.1973    
   2.83619928      -18.8620014       13.3557730      -44.6616020       10.5828428       3159.98291       21138.6816       24298.6641    
   2.84026957      -19.0427341       13.3985634      -44.1425438       10.4420023       3086.39941       21446.9648       24533.3633    
   2.84433985      -19.2213211       13.4407654      -43.6067772       10.2937574       3011.26880       21753.9238       24765.1934    
   2.84841013      -19.3976936       13.4823494      -43.0545044       10.1382055       2934.71021       22059.3359       24994.0469    
   2.85248041      -19.5717850       13.5232859      -42.4859390       9.97544861       2856.84692       22362.9785       25219.8262    
   2.85655069      -19.7435303       13.5635452      -41.9012985       9.80559158       2777.80273       22664.6289       25442.4316    
   2.86062098      -19.9128628       13.6030989      -41.3008041       9.62874413       2697.70386       22964.0566       25661.7598    
   2.86469126      -20.0797195       13.6419191      -40.6846886       9.44501972       2616.67822       23261.0430       25877.7207    
   2.86876154      -20.2440376       13.6799774      -40.0531883       9.25453568       2534.85669       23555.3613       26090.2188    
   2.87283182      -20.4057541       13.7172470      -39.4065437       9.05741215       2452.36865       23846.7852       26299.1543    
   2.87690210      -20.5648079       13.7537012      -38.7450027       8.85377312       2369.34692       24135.0898       26504.4375    
   2.88097239      -20.7211380       13.7893133      -38.0688210       8.64374733       2285.92407       24420.0547       26705.9785    
   2.88504267      -20.8746872       13.8240576      -37.3782578       8.42746544       2202.23438       24701.4492       26903.6836    
   2.88911295      -21.0253963       13.8579092      -36.6735802       8.20506191       2118.41187       24979.0605       27097.4727    
   2.89318323      -21.1732101       13.8908434      -35.9550629       7.97667599       2034.59094       25252.6680       27287.2598    
   2.89725351      -21.3180714       13.9228354      -35.2229767       7.74244881       1950.90527       25522.0469       27472.9531    
   2.90132380      -21.4599247       13.9538631      -34.4776077       7.50252485       1867.48999       25786.9883       27654.4785    
   2.90539408      -21.5987186       13.9839029      -33.7192421       7.25705242       1784.47815       26047.2773       27831.7559    
   2.90946436      -21.7343998       14.0129318      -32.9481697       7.00618219       1702.00269       26302.6973       28004.6992    
   2.91353464      -21.8669167       14.0409298      -32.1646919       6.75006819       1620.19617       26553.0430       28173.2383    
   2.91760492      -21.9962196       14.0678749      -31.3691101       6.48886681       1539.18970       26798.1094       28337.2988    
   2.92167521      -22.1222610       14.0937462      -30.5617313       6.22273779       1459.11279       27037.6953       28496.8086    
   2.92574549      -22.2449932       14.1185246      -29.7428665       5.95184374       1380.09387       27271.6035       28651.6973    
   2.92981577      -22.3643684       14.1421909      -28.9128342       5.67635012       1302.25940       27499.6328       28801.8926    
   2.93388605      -22.4803429       14.1647272      -28.0719528       5.39642382       1225.73389       27721.5898       28947.3242    
   2.93795633      -22.5928745       14.1861153      -27.2205486       5.11223555       1150.63977       27937.3027       29087.9434    
   2.94202662      -22.7019196       14.2063379      -26.3589497       4.82395744       1077.09729       28146.5742       29223.6719    
   2.94609690      -22.8074379       14.2253790      -25.4874897       4.53176451       1005.22357       28349.2383       29354.4609    
   2.95016718      -22.9093895       14.2432232      -24.6065063       4.23583412       935.133667       28545.1133       29480.2461    
   2.95423746      -23.0077362       14.2598562      -23.7163391       3.93634486       866.939270       28734.0352       29600.9746    
   2.95830774      -23.1024418       14.2752628      -22.8173332       3.63347816       800.749268       28915.8438       29716.5938    
   2.96237803      -23.1934700       14.2894306      -21.9098358       3.32741737       736.668884       29090.3809       29827.0488    
   2.96644831      -23.2807884       14.3023462      -20.9941998       3.01834750       674.800293       29257.4941       29932.2949    
   2.97051859      -23.3643627       14.3139982      -20.0707779       2.70645523       615.241516       29417.0410       30032.2832    
   2.97458887      -23.4441643       14.3243752      -19.1399269       2.39192891       558.087158       29568.8828       30126.9707    
   2.97865915      -23.5201626       14.3334665      -18.2020073       2.07495880       503.427795       29712.8887       30216.3164    
   2.98272943      -23.5923290       14.3412628      -17.2573833       1.75573623       451.349854       29848.9258       30300.2754    
   2.98679972      -23.6606369       14.3477564      -16.3064194       1.43445396       401.935486       29976.8789       30378.8145    
   2.99087000      -23.7250633       14.3529377      -15.3494835       1.11130619       355.262482       30096.6426       30451.9043    
